query_time,user_id,query,result_rank,click_rank,click_url
0F728803D91B4D8B5F43593B2313A71C,2,王珞丹,杉杉股份股票行情,同仁堂股票,炉石法师火妖怎么获得1003炉石法师火妖怎么
B701F782A245E730394D9D758454ACF0,1,杨洋同款鞋,最初的梦想合唱版,名人传 简介,适合合唱的歌曲 励志的
F98DBC9E6A2B20DD349A6854D3900F4F,1,守望先锋的渲染倍数调到多少又不卡而且也很,我买了守望先锋他说要64位系统才能安装,面条怎么做好吃,守望先锋要64位才可以玩吗
C9B3E6F771D9FCE44079D65DF7662203,1,纸牌屋电影,泸州大二火锅,瘦大腿的运动方法,游戏人生
F8E6D01334B9436F27D15E11DBAB8366,1,饥荒攻略,饥荒夏天有多少天,百度,霸气的图片大全
8D95C987E33FB3F35FC95BDAE3FD2A26,3,"以前从来不便秘,突然便秘很厉害是什么原因",磁铁是怎么做出来的图片,好听的游戏名字,大话西游22开
2F3AAE64DBBEED32B8751B90CE5E2574,2,et是什么意思,春天,墨鱼干的泡发,广西人事考试网
3345D328967F048462E21773A70A3F14,1,烧饼修改器,王者荣耀体验服第四次开放时间,游戏修改器下载,故宫英语
8BB828B15D55BE6E2FD56E13EDFEA18A,3,大众七速湿式双离合,全球卖的最好的婴儿奶粉1001全球卖的最好的,8速双离合变速器,机器灵砍菜刀
644BA2B5DBE72195BA9D3D0B5421E5F7,5,蜂蜜与老年斑,泰山上酒店,山东省会是哪个城市,李鸿裔本
5153027485F2DDA18680515DA5DE609D,1,胸无城府是什么意思,三星键盘怎么换肤,三星c5qq怎么弹出信息预览窗口,校园青春电影
C9EBC0E4797892C23D239F08D0D93EA1,2,李小龙视频一秒六脚,肠粘连,新笔记本电脑使用方法,炫龙官网
5458FD1F22ACF015D6DF7C430B03D92A,2,实验课成绩会算在大四成绩单上吗,面试穿着搭配图片,缺点列举法与缺点逆用法,正装鞋女
EFBD8E2200A534C4933508C322AE8A06,2,顺丰速运,皇甫圣华,圆通快递单号查询跟踪,高压锅煮啤酒鸭
D679FC36896C06EBC950EA5592C949C2,1,超碰在线公开视频gb,劫天赋,为什么我的电脑玩lol时按空格会卡,lol裁决之镰查询投诉
76806AC45682DA9F1C3999FA131AA0BB,2,大学生市场有多大潜力知乎,"我看不起二本的学生怎么办,没办法沟通 知乎",有没有必要等到双十一换手机 知乎,知识管理书籍推荐 知乎
2A3D3C820AF44C9F72BC657D3E96D427,1,佛山沙头是那个区,可口可乐市场调查,体育部招新计划书,一个调研公司的
417B44CCFD1291D7274C7CAED6C69996,1,一首女生的英文歌 中间有很多wu,物理好的学什么专业,是尚先生,乔任梁去世
DB3656F36551FEFF690E2CC1C7BE8423,4,催乳师,空气炸锅鸡翅的做法,空气炸锅薯条的做法,刘路辉
B3FB374EAA270A1D384CEE14DA098C7B,1,头饰,音乐键盘皮肤,老人与男孩读后感400字,耳坠
12407C6B9F77BAC1351FD94F8A7E1ED4,2,素颜天然玫瑰露,hera,介休市第一中学,梦见吃美丽建筑
5C01D22CD7C3654999AB957B71641D1F,0,金铭,米月喜欢的是谁,喝碱水有什么好处,李青青个人资料
FC9EED04A84094090BCA76B7FE129552,1,耳朵有虫子什么感觉,男生让头发快点长长 怎么长,qq头像,胯下运球
8A7F63AA9058709517CF3E0AED1787B5,2,美人一笑也倾城txt,子曰尊五美屏四恶,快从考试时间,凶神by柳满坡剧透
B59765CCEA34010D49AF100694C5A158,4,吸血鬼骑士,rm,美少女战士,微微一笑很倾城之美人如玉
473442B8FACF917353366AA5A9583156,2,谷草转氨酶偏低,美人一笑也倾城 顾漫,顺产都得侧切吗,larastyle是什么品牌
E0C62A4394AD3161E4CA6C2803531E80,1,高中档案填写样本,王者荣耀体验服下载,老师评语,高中老师评语
E70FBBFB8257CE61E6281B12F5EB0600,2,win10系统自带制作虚拟光驱文件么,vs2013有几个版本,ai,尔雅通识课《西藏的历史与文化》答案
9C2175D4EDA7C9084A72B7B41632F422,2,人流后优思明吃15天可以么,拉萨功德林天街,人流坐车颠簸了可以么,人流后能吃什么水果
64DF46328763C6C07B098DEBC5DC405A,4,文员工作内容,江口香菇,王宝强妻子马荣,医院拿药详细单号
B8C2DB72A8ECBE7684EBF3417167850E,2,斯卡布罗集市这首歌的评价,芦笋图片,梦见家门被老公使劲一关关来掉下来了,手机上打麻将赢钱软件
CAAE39E2F0EAC5E4ADA7C3F5D9B05EE4,1,曲阳县是哪个省,刘忻,球球大作战小玉,吴秀波
E68D39E0DCABB896BEAD6A1DF41D7893,1,宋欣佳怡,五线谱基础教程,360影视大全,我们的十年
D06C0344FEE0C4C88A83A6337CA4B863,2,红油怎么熬制,苹果越狱后怎么恢复,乔丹官网,法式羊排
7F40881F396262A884D570596BC1D572,1,一列火车通过860米长的大桥,自制酸奶,微信公众号初中学习湖南,"两列车同时从相距1313千米的两地相向开出,"
1CDD459EDC4328C01F3A2D3E66814B1B,1,打开守望先锋有电流声,熊猫加速器,绅士网站,硬件测试
99595A2657DF70CEB34532329C845660,3,豚鼠吃纸怎么办,巧克力刺毛荷兰天竺鼠,算式写得数吗,齿的组词
FF83F18D4A0A1B9BD4D663392258744E,2,击败鱼人wow,魔兽读蓝条慢,魔兽玩家,河南省考计算机二级用新思路还是什么
16776BD1BC5D6560D6E7C20A43457C4B,3,钱小样,理发店毛巾包头发,请回答1997 李代浩,电信合约机违约后果
8329CED82B2ECCE509D6210FF3E3DE6D,2,向量,酸菜鱼,猎场,男士摩托车起步技巧
DE1E2F4172F6006B67C41E1938241975,1,游戏仙剑奇侠传3耗流量,手机破解软件大全下载,"电子烟滋滋响,还呛喉咙",天天向上mc天佑
25D937FAD466B3CECD46FF3649B84CB7,1,兰博基尼,上海华东政法大学,刘嘉玲,justin bieber
98306AC276DACF19A43368D17A761383,2,毕业论文什么时候交,教师资格证作文有格格吗,支气管炎,李健
A67E871565CE3B799672237E83E4D825,1,龙腾小说,守望先锋多少钱,lol厄运小姐皮肤价格表,酷派note3
DB85E7A3843CF41A759E5048E76A6B63,1,别人都去学校了还剩我自己没去,李字的 照片,好听的游戏名,卖号网
E69CB8C83531D2068520D896037F1103,1,pvc是什么材料,怎么收看翡翠台,关于秋天的词语,木棉花的春天
E26546ED6787DB13E826B4BBBC2F3D53,1,李冰冰与吴亦凡合影,幸福账单评审贾景月,八年级上册英语第一单元2d翻译,戈贝尔nba
0A71BBB0E08BBBD66B747D9D8A8E89F0,2,工商银行跨省转账,只是无法抵挡你的势在必得是哪篇小说里面的,宁海县邮编,同安工业区
11B90010D1B7D97D423FBBC334182E3B,2,飞科剃须刀能用几年,跑跑卡丁车涂鸦9,百度图片,导航不联网怎么定位
4533721FB52AD909AF4D6926D4E3A226,1,tfboys照片,中山公园门票,凤眼是什么样的,女生头像 资讯
C0D265996B79F0B3629B08032880198A,0,谁的新欢不是别人的旧爱,钱塘江大潮时间,日本菊正宗和樱桃水哪个好,露姬婷洗面奶怎么样
FE1799D36B3E50C0E82C3E2A7F24DF1B,3,公共交通工具包括哪些,包头东河天天快递,喝可乐后图片,有奖保险问卷
D53B1468FB584343D311DB1406BD86D9,3,母仪天下东方宁心小说免费阅读,宝宝泪鼻管不通,不在沉默中爆发 就在沉默中留下,战恋雪
8801B52411730771C0AE8456C9BF5128,1,cf最新不掉血辅助,手机qq空间背景透明度,河北大学工商学院官网,从零开始的异世界生活第23
52366566E5C50A0D7E2AD89C78D3DF8C,2,血钠浓度,中南大学保研政策,十八大报告中提出建设中国特色社会主义的八,"当今世界三大主要经济板块是欧盟,北美和"
B4DB6B41C87FB38A01B0D313B499DC8A,2,东阳光,一个人吃饭一个菜不够味两个菜吃不完,南方姑娘吉他谱简单版,问价格用英语怎么说
E1DD706B68B64E6611DB4E95B654576A,1,西藏早晨不洗脸,喇嘛和活佛的区别,m2是什么意思,3u8634
8125E0087F0A5F617AF5144ACB757758,3,潮阳一中 陈博,2016清宫图生男生女表,潮阳区后溪中学,减肥粥
05E97C814D93A012B04CB73B7D91C2C9,2,高姿适合什么肤质,99757280,高铁注意事项,皮肤过敏症状图片
553C1BCBE50DC9FA35772B17F8428665,2,全运会2017年在哪举行,吴冠中,武汉托克拉克酒吧价格表,航天飞机
1426AE6554032211F81418AC3082F1FB,1,闫妮关晓彤演的电视剧,亲爱的公主病910百度云,小黄小蓝小粉,黑界知名人士榜单
F8FC28D432204CFD5326C0015902F352,3,听了包湿mp3,听了发酥的歌曲,做早餐app,蚕蛹几天变成飞娥
D97EA5CAC412215CB51F68C33D2A15B5,1,不知道该如何来表达才能让你明白,即使我再舍不得,分手后祝她幸福的留言,该如何表达 何其幸运
33A78863754E863F6E053DC72EE0A93B,4,东营到寿光多少公里,山东司机招聘信息,车牌上的小圆点起什么作用,何首
A1A9336C039B019BF818B6B07ECF1A20,2,腿粗穿喇叭裤好看吗,夏季编发,南昌高楼顶楼起火,芜湖中医院咨询号码
350A3215B5D206E3367EE82ABEC3D074,1,送你一枚小弹壳,华北水利水电大学分班查询,奔爱剧情详细介绍,华北水利水电大学分班查寻
C63723C807589E5C8DBA53CD6CD9CEA6,1,华晨中国汽车控股有限公司,捷豹xf,p9 plus,福特野马眼镜蛇
9EBB18B53ED711FDBDC0CA61FB055624,1,龙王传说,5000多的笔记本电脑,燕都是哪里,腾讯客服
E4AE3B79185B155B94EAA1912ED1BFF6,1,笑傲江湖礼拜几更新,中传南广贴吧,表盘里面有水煮,铁笛片和金嗓子哪个好
ABDAB619F29F4AA87AF0CE87C877F77A,2,南京网络教育学院,小黄油,谁是卧底词语,为什么会出现学分没修满的情况1001为什么会
8CE77F812C20DC82512DDA83F5520A46,1,天蚕土豆,超级能恩怎么样,手机直尺10厘米,网络兼职
BE370965676326F02D46DD513FE9CCC2,1,厦门旅游攻略,矩阵非零式,teamlife帽子,exo签名涂口红
DF47CA50C7B4FFB37D77988918CC7105,3,戚薇,专项作业车,福特gt,人民检察官
157A7B1DF85EEAC6009D7D68A48C3F96,1,组织部宣传语,微微一笑很倾城 游戏,"有一部很久的电视剧,十个兄弟",实践部
B9B2191C9E894D391AFB628BDB0A055A,1,suddenly和sudden,戌怎么读,圆的体积公式,水浒传宋江相关情节原文
032F0CC0F9F4EC0DBCBDE267D5139133,1,360云盘,口臭怎么去除小窍门,新视野大学英语第三版读写教程3,书包网
FBEAA041BDC648269EB58BD448A1A343,1,麻辣变形计关小迪和谁在一起了,刘嘉玲,三时三餐高敞篇,天才在左疯子在右
78324390AB9F3DD139CC35961CC87920,1,横平竖直砂浆饱满,制图用的铅笔各用作什么,绝对标高和相对标高的区别,刀锋意志出装
9AACBB92D9606C5B60558B6BF7D32B32,1,浙江宁波,qq级数最高的号,浙江省杭州市,打豆豆是什么意思
841C3CC9C8F60A39C43A59C96A388551,3,给卖家退的货是邮件收发章签的,淘宝有没有屏弊卖家消息的功能,美容店的化妆品搜不出来,珍珠粉能和香蕉做面膜吗
CB571ADB5270292BAEEB1B8BB742EB61,1,斯伯丁,耐克篮球,西热力江,曹云金再讽郭德纲
18745A6337A46456DCB4ED8ADD131E2F,1,o型腿图片,奥黛丽赫本,快穿文推荐,蜡烛西蒙诺夫
57E35435B2ECCE4442694C2DF4ECB852,1,苹果iwatch,到保到长春客车时刻表,华为荣耀6手机丢号码,纪念碑谷第二章最后一关
CE904AB371A801A4F33045912F820C23,3,军婚,从合肥财经职业学院到火车站最近路线,世界动漫网,无翼鸟无嫬挡漫画
6F9A4EE88ED2A5508C55B9BFF376D91E,1,王蓉新浪微博,博尔塔拉蒙古自治州,哈尔滨人才网,趣分期
0A7B8D3F55C5D1328F647A702C5D9BC2,1,大学必修挂科学位证,性格色彩测试,百度图片,养阴清肺的食物
E7E8325C7E40F6026EE19E8A8F28F045,1,积极励志的流行歌曲,早上吃鸡蛋中午喝豆浆会瘦吗,iphone4有多屏互动吗,吃黄瓜能减肥吗
43604B49F44CBE9109ABFD4EF8A0165F,4,doremi音乐之声,小学英语四种时态及口诀,寒暄是什么意思,描写雨的句子
EA66048D23DC65EB18366BC9A98A15F7,1,胶州到乳山多少公里,染头发什么颜色好看,6级作文,什么是价内期权
F51C88E8CD27883F339E37EE78AE8CD0,4,合肥蜀山区锻压厂属于哪个社区,合肥最低社保缴费基数,王二妮歌曲大全播放,王凯最近行程
DD45FF9246C85F5B2278E5CC7178743C,1,qq头像,秒刷qq空间主页赞软件,宫本武藏出装,ipegapg9021游戏手柄怎么玩cf
574F786EE3578D0AEA1530BBABA869C4,4,锦州旅游,交际应酬费税前扣除标准,古朗月行,清开灵滴丸儿童用量
F1D0AAF909665D807A24B533A721F270,2,苹果7现在有卖的吗,为什么自己看自己很丑,苹果7什么时候上市售价多少,苹果7现在手机店有售嘛
35BD766CAB6A24778836CE05D426C3ED,2,摩羯座和天枰座,熬夜对男生的危害,公招考试科目,抑郁症
36381F09A5F91C8C70DB0E06850A5A56,5,百度,维生素d的作用,后面是ucl的手表,纹身的忌讳和讲究
8614F117FD8954741E31F2C9AB40DF7F,5,德玛纳女装牛仔上衣,女式雪纺长袖上衣,美文丹江口水,美文心事
A8D2128475FEF7DAA74A9D9383D90024,2,美人一笑很倾城,将军媚,蜂花无硅油洗发水,寒咳的症状
C18B20291F1E5AE53115C376F6D03F31,4,段字有几笔,毕节大方新车站到昆明有多少公里,卸妆湿巾可以擦阴道不,升级竞技游戏
2762A124F06C0A1E14C1D32EB38BFD38,2,月经40多天不来怀孕几率大吗有性生活,天下易通是做什么的,南昌粮食局厅长,姓陈的明星
1314050610F6E4366BF21ECD3B2875AA,3,醉颜红txt下载,黄泉客栈之极品妖孽txt,1兆等于多少m,醉颜红书包网
114BAF4F7A39C3E9D2820D149C21CF5E,1,制作奶油手机壳的材料,马可绯闻女友,马可女友,过敏性紫癜能吃石liu
65C00B8F1BC131E7D8E716E944928AE7,1,关于塑料袋的手抄报,联通卡怎么短信查话费,vivo备份在哪,联通卡怎么短信查流量
D648B924CC4CE4782B0A69C02685B25A,4,托吡咔氨,作业帮苹果版下载,痘痘怎么快速消除,彼岸
8926626E7C52E15D2EAF497A9585B1E4,2,经典绕口令,上海好玩儿的地方有哪些,k8358次列车停靠站,安徽庆发建设集团有限公司官网
60CA9FBE0A13A49D731C4794DA57FB50,2,陕西省榆林市榆阳区邮编,六块钱的麻辣烫到底是什么意思,蜂花洗发水好用吗,方茴陈寻最后结局
61A3409AB6F52C82B560EDCBF755CB76,3,少一些功利主义的追求 多一些不为什么的坚?the onion安卓下载,行列式的计算方法,万能公式 三角函数,桂林音乐焰火节
5B661086026C11FAC2987498FB5FFF8C,1,泰安,说一个汽车用十一个油,拐他,脸上的毛孔里有白色颗粒是什么
2F293988B0A2B505BFB53F784F601DCF,3,灌南药品食品监督管理局,柳氮磺吡啶肠溶片,灌南药剂师招聘信息,月经期
AE4CCC0358AD12A46DCA3D2093377207,2,cf永久武器,多矮的歌手,鸡儿上长痘痘是为什么,miss唱歌的视频明天你好
2B6B0C5B0B9FCEAC71320BB2B79E873B,1,自定义qq群里面的距离,儿童插画,:中通快递410656021917,一来痛经浑身疼痛
90483085F032B27D8B2BC0A594F1EC8C,6,蛏子,王者荣耀翻译,苏打胃酸过多,河南现纸片楼
35DD07812BC31465459CF987F94E3F4F,1,win七开机慢怎么办,为什么右键单击后没有属性,现在那个电脑系统好用,g和mg怎么换算
CB740F7947E059C6096F914A5D7F10E3,2,黄皮肤有杀茵,法令纹,加粉神器是真的吗,疱疹是病毒性皮肤病
421FAA65F2461A9FEB567B5859B08274,2,黄明,余罪第二季,眉笔颜色选择几号笔,杨洋被粉丝亲
E54749AC4385361CFE69F72D2699AB04,4,厦门旅游攻略,厦门天气冬天冷吗,播女装正品专柜棉衣,scofield官方旗舰店
7AC2A187DAB2EA84241F981694DE36F9,1,排列三最新方法,乐视,巅峰小农民全文阅读,补水面膜排行榜10强
A483A27580F7825F18FA73E0BC6C3F08,1,给三年后自己的一封信,香港美心月饼,德国国旗,科比生日是多少
525A6BFFAE3F50A7856F35271E50BA67,2,张翰结婚了吗,喀斯特地貌,linux用于哪里,丁丁癌
F813272568F68958C3F5DA777D4EA16D,1,怎样消除痘痘,头饰,什么区别,( )爬山
B5DCCE2727CAD31593137E29AC003E08,2,女帝皮肤多少钱,长虹电视怎么向人介绍,vivor9手机多少钱,飘飘欲仙狼太狼阅读全文
8D710F7E24252870895414F475073C22,1,qq头像,男头吧,多少岁可以洗牙,oppoa33m
EC1622137AAEBC1CB29DEAF938E85AD1,1,意恋征服雪薇,天蚕土豆,文嘉皇后,星期三的英语怎么写
DCD6B95CE1D0AB0EB450396F74FDDDA4,2,天蝎座男生,从武汉玛雅水上乐园到中上公园地铁路线,心有独钟歌词李佩玲,伦巴
AB09B0F21033254A1A6B5B89BB2AB339,2,o型血性格,瓜子二手车招聘评估师,正确洗头发视频,武警老兵退伍卸衔
AF2C280F16007A2E7E92A23BE6F7BA78,2,沈阳沈河大润发附近公交,施华蔻雯丝丽紫玉兰怎么样1001施华蔻雯丝丽,兰陵缭乱,用支付宝转账给别人没有收到
0FD00C44B4C7473A3737595F6B83A4E7,2,贝聿铭,惠普和华硕哪个性价比,做一个发型要多少钱,痘痘结痂后如何处理
7571D59BCAF432808FDE7B392D9F1301,1,o型血,励志微信名字大全男,小辣椒,算生日的公式
A2CA788CFD77699DE6AE4BA681B75702,1,单眼皮,美国动漫,韩国音乐app,人鱼眼眸怎么使用
56BCEB6C42A81C98F2CB914FAAE20D3A,1,qq头像,神之墓地限制钥匙,神之墓地2.6神力结晶,我真的很爱你很爱你很爱你
CB4287F408E68528E77835ED18FE5743,2,候咙有异物感是怎么办,丹尼斯航海店在,教师节礼物图片大全,住新郑路3号院中学生就近分那所中学
076A569C04083854CF9AB2EFC7D8AB5C,2,赫恩男士面膜怎么样,武汉大学贴吧最近很火的帖子内容,男士白日护肤用什么,百度
568D3D132BC1BED0779B05220F32D29E,2,笔记本电脑什么牌子好,玩游戏啥笔记本电脑好,快手上胸大的,天天网络推广
79DFABDB0746685236F4B1ABC284F761,1,蛙叔,欢夜沈煜,天将,陌上枝头
77148792F544C18C3E0D4D77AA96E552,5,白带像水一样正常吗,快乐大本营游戏环节服装,小苏打和泡打粉能一起用吗,梦见火车跑水了
C2054E9DDD3DFEBC37F857369AD9C8DD,2,从云南到贵阳交通工具,壁虎进家在风水上讲,番石榴的功效与作用,blank space
A253F3C0F4FAC53523CA0C2E840C46B9,1,蛏子,mr的读音,虾不能跟什么一起吃,五年级语文练习册答案
060EFDC1F3FDB85BBE6BA4DAF7A534B8,1,屁股上和腿上都长有像青春痘一样的红色疙瘩,英雄联盟五杀英文,粤语版一人饮酒醉有哪些歌手唱,如何控制射精的时间
05286367A85CF7E0AD2ABCDD5F7FE8D4,2,matlab二维彩图区域分布,对流弥散模型,怎么在咸鱼卖东西,ug mg
A68C8A612F0E81120B38CBCD94B0FBE5,2,会计从业资格证去哪里领取,湘夫人,vsco怎么注册出现错误,会计初级职称报名时间2016
E8FB8960346BA467881644288A706F5E,2,辽东学院绩点成绩对应学分,国考,会计再继续教育,财务的分类
B93665E9815EC7C601E9457EAB8C55E7,1,费沁源,武汉职业技术学院,黄诗佳,汉正街
3A7B647AE6EE18026B524368E85945C0,1,马秀英的考验,安乃近,嘉庆,朱文忠
07D9ABEBCC61925108107C7DD3EE8E9E,1,黄瓜面膜的功效,机油和汽油有什么区别,针织衫搭配裙子图片,侧分和中分哪个好看
F7ACF1569309CC3C4E34610A0E933929,2,薄荷荼靡梨花白txt,杜丽,360云盘,高三我想对你说作文
8AB7CE4F1CE6BF1A84EBC388C53002CB,4,天麻的功效与作用及食用方法,男人节育对身体有害吗,乡村艳福,洛阳龙潭大峡谷怎么样
